PS1,Battle Arena Toshinden,215.759,1995-01-08,Takara,01/01/1995,
PS1,Battle Arena Toshinden,53.21,1995-01-15,Takara,01/01/1995,
PS1,Battle Arena Toshinden,37.737,1995-01-22,Takara,01/01/1995,
PS1,Battle Arena Toshinden,38.164,1995-01-29,Takara,01/01/1995,
PS1,Battle Arena Toshinden,34.149,1995-02-05,Takara,01/01/1995,
PS1,Battle Arena Toshinden,18.498,1995-02-12,Takara,01/01/1995,
PS1,Battle Arena Toshinden,16.52,1995-02-19,Takara,01/01/1995,
PS1,Battle Arena Toshinden,18.798,1995-02-26,Takara,01/01/1995,
PS1,Battle Arena Toshinden,19.44,1995-03-05,Takara,01/01/1995,
PS1,Battle Arena Toshinden,15.377,1995-03-12,Takara,01/01/1995,
PS1,Battle Arena Toshinden,11.067,1995-03-19,Takara,01/01/1995,
PS1,Battle Arena Toshinden,13.352,1995-03-26,Takara,01/01/1995,
PS1,Battle Arena Toshinden,7.198,1995-04-02,Takara,01/01/1995,
PS1,Battle Arena Toshinden,5.851,1995-04-09,Takara,01/01/1995,
PS1,Battle Arena Toshinden,3.117,1995-04-16,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-04-23,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-04-30,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-05-07,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-05-14,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-05-21,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-05-28,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-06-04,Takara,01/01/1995,
PS1,Battle Arena Toshinden,2.398,1995-06-11,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-06-18,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-06-25,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-07-02,Takara,01/01/1995,
PS1,Battle Arena Toshinden,10.629,1995-07-09,Takara,01/01/1995,
PS1,Battle Arena Toshinden,10.143,1995-07-16,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-07-23,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-07-30,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-08-06,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-08-13,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-08-20,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-08-27,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-09-03,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-09-10,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-09-17,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-09-24,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-10-01,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-10-08,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-10-15,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-10-22,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-10-29,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-11-05,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-11-12,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-11-19,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-11-26,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-12-03,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-12-10,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-12-17,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-12-24,Takara,01/01/1995,
PS1,Battle Arena Toshinden,0.0,1995-12-31,Takara,01/01/1995,
SFC,Donkey Kong Country,128.673,1995-01-08,Nintendo,26/11/1994,
SFC,Donkey Kong Country,55.834,1995-01-15,Nintendo,26/11/1994,
SFC,Donkey Kong Country,38.055,1995-01-22,Nintendo,26/11/1994,
SFC,Donkey Kong Country,38.296,1995-01-29,Nintendo,26/11/1994,
SFC,Donkey Kong Country,43.526,1995-02-05,Nintendo,26/11/1994,
SFC,Donkey Kong Country,40.486,1995-02-12,Nintendo,26/11/1994,
SFC,Donkey Kong Country,27.963,1995-02-19,Nintendo,26/11/1994,
SFC,Donkey Kong Country,28.266,1995-02-26,Nintendo,26/11/1994,
SFC,Donkey Kong Country,30.744,1995-03-05,Nintendo,26/11/1994,
SFC,Donkey Kong Country,24.776,1995-03-12,Nintendo,26/11/1994,
SFC,Donkey Kong Country,15.126,1995-03-19,Nintendo,26/11/1994,
SFC,Donkey Kong Country,32.084,1995-03-26,Nintendo,26/11/1994,
SFC,Donkey Kong Country,18.575,1995-04-02,Nintendo,26/11/1994,
SFC,Donkey Kong Country,21.488,1995-04-09,Nintendo,26/11/1994,
SFC,Donkey Kong Country,16.213,1995-04-16,Nintendo,26/11/1994,
SFC,Donkey Kong Country,11.822,1995-04-23,Nintendo,26/11/1994,
SFC,Donkey Kong Country,11.994,1995-04-30,Nintendo,26/11/1994,
SFC,Donkey Kong Country,11.994,1995-05-07,Nintendo,26/11/1994,
SFC,Donkey Kong Country,9.53,1995-05-14,Nintendo,26/11/1994,
SFC,Donkey Kong Country,9.596,1995-05-21,Nintendo,26/11/1994,
SFC,Donkey Kong Country,7.537,1995-05-28,Nintendo,26/11/1994,
SFC,Donkey Kong Country,6.136,1995-06-04,Nintendo,26/11/1994,
SFC,Donkey Kong Country,5.778,1995-06-11,Nintendo,26/11/1994,
SFC,Donkey Kong Country,4.785,1995-06-18,Nintendo,26/11/1994,
SFC,Donkey Kong Country,3.752,1995-06-25,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-07-02,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-07-09,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-07-16,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-07-23,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-07-30,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-08-06,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-08-13,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-08-20,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-08-27,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-09-03,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-09-10,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-09-17,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-09-24,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-10-01,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-10-08,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-10-15,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-10-22,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-10-29,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-11-05,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-11-12,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-11-19,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-11-26,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-12-03,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-12-10,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-12-17,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-12-24,Nintendo,26/11/1994,
SFC,Donkey Kong Country,0.0,1995-12-31,Nintendo,26/11/1994,
SFC,Super Fire Pro Wrestling Special,54.735,1995-01-08,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,13.319,1995-01-15,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,5.825,1995-01-22,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-01-29,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-02-05,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-02-12,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-02-19,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-02-26,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-03-05,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-03-12,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-03-19,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-03-26,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-04-02,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-04-09,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-04-16,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-04-23,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-04-30,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-05-07,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-05-14,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-05-21,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-05-28,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-06-04,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-06-11,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-06-18,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-06-25,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-07-02,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-07-09,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-07-16,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-07-23,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-07-30,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-08-06,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-08-13,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-08-20,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-08-27,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,5.048,1995-09-03,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-09-10,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-09-17,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-09-24,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-10-01,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-10-08,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-10-15,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-10-22,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-10-29,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-11-05,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-11-12,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-11-19,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-11-26,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-12-03,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-12-10,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-12-17,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-12-24,Human Entertainment,22/12/1994,
SFC,Super Fire Pro Wrestling Special,0.0,1995-12-31,Human Entertainment,22/12/1994,
SAT,Virtua Fighter,51.25,1995-01-08,SEGA,22/11/1994,
SAT,Virtua Fighter,20.758,1995-01-15,SEGA,22/11/1994,
SAT,Virtua Fighter,15.385,1995-01-22,SEGA,22/11/1994,
SAT,Virtua Fighter,16.042,1995-01-29,SEGA,22/11/1994,
SAT,Virtua Fighter,25.218,1995-02-05,SEGA,22/11/1994,
SAT,Virtua Fighter,20.159,1995-02-12,SEGA,22/11/1994,
SAT,Virtua Fighter,18.385,1995-02-19,SEGA,22/11/1994,
SAT,Virtua Fighter,15.644,1995-02-26,SEGA,22/11/1994,
SAT,Virtua Fighter,11.326,1995-03-05,SEGA,22/11/1994,
SAT,Virtua Fighter,11.523,1995-03-12,SEGA,22/11/1994,
SAT,Virtua Fighter,8.497,1995-03-19,SEGA,22/11/1994,
SAT,Virtua Fighter,14.213,1995-03-26,SEGA,22/11/1994,
SAT,Virtua Fighter,8.475,1995-04-02,SEGA,22/11/1994,
SAT,Virtua Fighter,11.227,1995-04-09,SEGA,22/11/1994,
SAT,Virtua Fighter,7.34,1995-04-16,SEGA,22/11/1994,
SAT,Virtua Fighter,4.351,1995-04-23,SEGA,22/11/1994,
SAT,Virtua Fighter,6.661,1995-04-30,SEGA,22/11/1994,
SAT,Virtua Fighter,6.665,1995-05-07,SEGA,22/11/1994,
SAT,Virtua Fighter,10.3,1995-05-14,SEGA,22/11/1994,
SAT,Virtua Fighter,8.366,1995-05-21,SEGA,22/11/1994,
SAT,Virtua Fighter,9.267,1995-05-28,SEGA,22/11/1994,
SAT,Virtua Fighter,9.461,1995-06-04,SEGA,22/11/1994,
SAT,Virtua Fighter,5.906,1995-06-11,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-06-18,SEGA,22/11/1994,
SAT,Virtua Fighter,5.446,1995-06-25,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-07-02,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-07-09,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-07-16,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-07-23,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-07-30,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-08-06,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-08-13,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-08-20,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-08-27,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-09-03,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-09-10,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-09-17,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-09-24,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-10-01,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-10-08,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-10-15,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-10-22,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-10-29,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-11-05,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-11-12,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-11-19,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-11-26,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-12-03,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-12-10,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-12-17,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-12-24,SEGA,22/11/1994,
SAT,Virtua Fighter,0.0,1995-12-31,SEGA,22/11/1994,
SFC,Kamaitachi no Yoru,50.195,1995-01-08,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,24.148,1995-01-15,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,21.907,1995-01-22,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,14.578,1995-01-29,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,19.67,1995-02-05,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,16.107,1995-02-12,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,9.001,1995-02-19,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,6.176,1995-02-26,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,6.683,1995-03-05,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,3.332,1995-03-12,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-03-19,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-03-26,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-04-02,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-04-09,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-04-16,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-04-23,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-04-30,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-05-07,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-05-14,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-05-21,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-05-28,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-06-04,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-06-11,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-06-18,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-06-25,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-07-02,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-07-09,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-07-16,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-07-23,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-07-30,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-08-06,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-08-13,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-08-20,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-08-27,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-09-03,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-09-10,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-09-17,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-09-24,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-10-01,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-10-08,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-10-15,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-10-22,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-10-29,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-11-05,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-11-12,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-11-19,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-11-26,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-12-03,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-12-10,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-12-17,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-12-24,Chun Soft,25/11/1994,
SFC,Kamaitachi no Yoru,0.0,1995-12-31,Chun Soft,25/11/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,35.339,1995-01-08,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,17.838,1995-01-15,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,14.761,1995-01-22,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,10.395,1995-01-29,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,8.643,1995-02-05,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,8.574,1995-02-12,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,6.274,1995-02-19,Koei,09/12/1994,
