PS1,Battle Arena Toshinden,215.759,1995-01-08,Takara,01/01/1995,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-02-26,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-03-05,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-03-12,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-03-19,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-03-26,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-04-02,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-04-09,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-04-16,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-04-23,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-04-30,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-05-07,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-05-14,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-05-21,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-05-28,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-06-04,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-06-11,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-06-18,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-06-25,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-07-02,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-07-09,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-07-16,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-07-23,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-07-30,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-08-06,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-08-13,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-08-20,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-08-27,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-09-03,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-09-10,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-09-17,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-09-24,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-10-01,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-10-08,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-10-15,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-10-22,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-10-29,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-11-05,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-11-12,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-11-19,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-11-26,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-12-03,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-12-10,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-12-17,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-12-24,Koei,09/12/1994,
SFC,Romance of the Three Kingdoms IV: Wall of Fire,0.0,1995-12-31,Koei,09/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,33.379,1995-01-08,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,16.542,1995-01-15,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,7.212,1995-01-22,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,4.982,1995-01-29,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-02-05,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,3.752,1995-02-12,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-02-19,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-02-26,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-03-05,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-03-12,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-03-19,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-03-26,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-04-02,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-04-09,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-04-16,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-04-23,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-04-30,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-05-07,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-05-14,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-05-21,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-05-28,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-06-04,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-06-11,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-06-18,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-06-25,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-07-02,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-07-09,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-07-16,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-07-23,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-07-30,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-08-06,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-08-13,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-08-20,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-08-27,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-09-03,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-09-10,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-09-17,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-09-24,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-10-01,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-10-08,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-10-15,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-10-22,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-10-29,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-11-05,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-11-12,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-11-19,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-11-26,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-12-03,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-12-10,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-12-17,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-12-24,Konami,03/12/1994,
PS1,Fantastic Parodius - Pursue the Glory of the Past,0.0,1995-12-31,Konami,03/12/1994,
SFC,Daikaijū Monogatari,32.226,1995-01-08,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,16.772,1995-01-15,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,9.373,1995-01-22,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-01-29,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-02-05,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-02-12,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-02-19,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-02-26,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-03-05,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-03-12,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-03-19,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-03-26,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-04-02,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-04-09,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-04-16,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-04-23,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-04-30,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-05-07,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-05-14,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-05-21,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-05-28,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-06-04,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-06-11,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-06-18,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-06-25,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-07-02,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-07-09,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-07-16,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-07-23,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-07-30,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-08-06,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-08-13,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-08-20,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-08-27,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-09-03,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-09-10,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-09-17,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-09-24,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-10-01,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-10-08,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-10-15,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-10-22,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-10-29,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-11-05,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-11-12,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-11-19,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-11-26,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-12-03,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-12-10,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-12-17,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-12-24,Hudson,22/12/1994,
SFC,Daikaijū Monogatari,0.0,1995-12-31,Hudson,22/12/1994,
PS1,Ridge Racer,31.156,1995-01-08,Namco,03/12/1994,
PS1,Ridge Racer,38.595,1995-01-15,Namco,03/12/1994,
PS1,Ridge Racer,22.521,1995-01-22,Namco,03/12/1994,
PS1,Ridge Racer,32.748,1995-01-29,Namco,03/12/1994,
PS1,Ridge Racer,28.134,1995-02-05,Namco,03/12/1994,
PS1,Ridge Racer,24.145,1995-02-12,Namco,03/12/1994,
PS1,Ridge Racer,11.804,1995-02-19,Namco,03/12/1994,
PS1,Ridge Racer,19.429,1995-02-26,Namco,03/12/1994,
PS1,Ridge Racer,22.477,1995-03-05,Namco,03/12/1994,
PS1,Ridge Racer,14.512,1995-03-12,Namco,03/12/1994,
PS1,Ridge Racer,11.03,1995-03-19,Namco,03/12/1994,
PS1,Ridge Racer,21.225,1995-03-26,Namco,03/12/1994,
PS1,Ridge Racer,9.286,1995-04-02,Namco,03/12/1994,
PS1,Ridge Racer,11.895,1995-04-09,Namco,03/12/1994,
PS1,Ridge Racer,8.837,1995-04-16,Namco,03/12/1994,
PS1,Ridge Racer,7.504,1995-04-23,Namco,03/12/1994,
PS1,Ridge Racer,12.666,1995-04-30,Namco,03/12/1994,
PS1,Ridge Racer,12.666,1995-05-07,Namco,03/12/1994,
PS1,Ridge Racer,7.672,1995-05-14,Namco,03/12/1994,
PS1,Ridge Racer,6.256,1995-05-21,Namco,03/12/1994,
PS1,Ridge Racer,13.25,1995-05-28,Namco,03/12/1994,
PS1,Ridge Racer,12.399,1995-06-04,Namco,03/12/1994,
PS1,Ridge Racer,14.717,1995-06-11,Namco,03/12/1994,
PS1,Ridge Racer,8.428,1995-06-18,Namco,03/12/1994,
PS1,Ridge Racer,16.739,1995-06-25,Namco,03/12/1994,
PS1,Ridge Racer,19.152,1995-07-02,Namco,03/12/1994,
PS1,Ridge Racer,13.983,1995-07-09,Namco,03/12/1994,
PS1,Ridge Racer,12.899,1995-07-16,Namco,03/12/1994,
PS1,Ridge Racer,6.409,1995-07-23,Namco,03/12/1994,
PS1,Ridge Racer,3.694,1995-07-30,Namco,03/12/1994,
PS1,Ridge Racer,7.472,1995-08-06,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-08-13,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-08-20,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-08-27,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-09-03,Namco,03/12/1994,
PS1,Ridge Racer,5.314,1995-09-10,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-09-17,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-09-24,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-10-01,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-10-08,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-10-15,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-10-22,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-10-29,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-11-05,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-11-12,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-11-19,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-11-26,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-12-03,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-12-10,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-12-17,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-12-24,Namco,03/12/1994,
PS1,Ridge Racer,0.0,1995-12-31,Namco,03/12/1994,
SFC,Super Puyo Puyo,30.832,1995-01-08,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,19.597,1995-01-15,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,15.487,1995-01-22,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,15.644,1995-01-29,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,19.203,1995-02-05,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,17.502,1995-02-12,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,15.042,1995-02-19,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,10.162,1995-02-26,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,8.924,1995-03-05,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,6.409,1995-03-12,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,4.796,1995-03-19,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,5.114,1995-03-26,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,4.701,1995-04-02,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,3.551,1995-04-09,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-04-16,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-04-23,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,5.658,1995-04-30,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,5.661,1995-05-07,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,5.428,1995-05-14,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-05-21,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-05-28,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-06-04,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-06-11,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-06-18,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-06-25,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-07-02,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-07-09,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-07-16,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-07-23,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-07-30,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-08-06,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-08-13,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-08-20,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-08-27,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-09-03,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-09-10,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-09-17,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-09-24,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-10-01,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-10-08,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-10-15,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-10-22,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-10-29,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-11-05,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-11-12,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-11-19,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-11-26,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-12-03,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-12-10,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-12-17,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-12-24,Banpresto,10/12/1993,
SFC,Super Puyo Puyo,0.0,1995-12-31,Banpresto,10/12/1993,
SFC,Wonder Project J: Kikai no Shōnen Pīno,30.324,1995-01-08,Enix,09/12/1994,
SFC,Wonder Project J: Kikai no Shōnen Pīno,10.016,1995-01-15,Enix,09/12/1994,
SFC,Wonder Project J: Kikai no Shōnen Pīno,7.172,1995-01-22,Enix,09/12/1994,
SFC,Wonder Project J: Kikai no Shōnen Pīno,4.384,1995-01-29,Enix,09/12/1994,
